gene,beta,beta_se,beta_z,pvalue,tau_star,tau_star_se,tau_star_z,celltype,run_prefix,gwas,h2_obs,n_snps,annot_sd,deltaZ,gene_symbol,type,modality
ENSG00000013588,1.83590892282218e-09,6.7050081875512e-10,2.73811585529575,0.0030896151630918,0.0481946254299882,0.0176013828402387,2.73811585529575,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0353922770816681,GPRC5A,Gene,Expression
ENSG00000162878,1.83615455323384e-09,6.67820545651927e-10,2.74947299119314,0.0029845590967766,0.0482010734980471,0.0175310227277883,2.74947299119314,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0240351411842794,PKDCC,Gene,Expression
ENSG00000224514,1.83623052788957e-09,6.67615196787406e-10,2.75043248974199,0.0029758327005247,0.0482030679161959,0.0175256320945793,2.75043248974199,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0230756426354328,LINC00620,Gene,Expression
ENSG00000110237,1.8363133923256e-09,6.68927069637952e-10,2.74516232886117,0.0030240486522436,0.0482052431986438,0.0175600701976126,2.74516232886117,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0283458035162498,ARHGEF17,Gene,Expression
ENSG00000137727,1.83664079359863e-09,6.67935563387406e-10,2.74972751006726,0.0029822420678956,0.0482138378416147,0.0175340420696578,2.74972751006726,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0237806223101606,ARHGAP20,Gene,Expression
ENSG00000198848,1.83691551133858e-09,6.68276209689991e-10,2.74873695143316,0.0029912688131587,0.048221049483985,0.0175429844092004,2.74873695143316,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.024771180944259,CES1,Gene,Expression
ENSG00000262655,1.83691740397007e-09,6.69034212230501e-10,2.74562551569067,0.0030197829870983,0.0482210991676403,0.0175628828083316,2.74562551569067,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0278826166867518,SPON1,Gene,Expression
ENSG00000114948,1.83715303844055e-09,6.698523775475e-10,2.74262374818588,0.0030475239599084,0.0482272848312655,0.0175843605464168,2.74262374818588,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0308843841915389,ADAM23,Gene,Expression
ENSG00000181617,1.83745477191269e-09,6.71006700270052e-10,2.73835532666544,0.0030873660672797,0.0482352056662748,0.0176146627855677,2.73835532666544,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0351528057119825,FDCSP,Gene,Expression
ENSG00000102445,1.83747291437492e-09,6.6947224046308e-10,2.74465885710798,0.0030286914728169,0.0482356819258323,0.017574381530482,2.74465885710798,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0288492752694376,RUBCNL,Gene,Expression
